ds,y
2024-09-22 17:14:03.976027,148.18366280422381
2024-09-23 17:14:03.976027,148.82258157477432
2024-09-24 17:14:03.976027,150.33377275506976
2024-09-25 17:14:03.976027,151.55486930643212
2024-09-26 17:14:03.976027,148.85880829484393
2024-09-27 17:14:03.976027,149.74535681831182
2024-09-28 17:14:03.976027,147.82262811612677
2024-09-29 17:14:03.976027,153.2604372417487
2024-09-30 17:14:03.976027,151.167168427553
2024-10-01 17:14:03.976027,150.4898362209731
2024-10-02 17:14:03.976027,149.65270341728169
2024-10-03 17:14:03.976027,151.25093759747986
2024-10-04 17:14:03.976027,147.65551965886067
2024-10-05 17:14:03.976027,152.14511285241295
2024-10-06 17:14:03.976027,151.22445787279148
2024-10-07 17:14:03.976027,149.2404477410113
2024-10-08 17:14:03.976027,153.16677584808
2024-10-09 17:14:03.976027,154.4753797949171
2024-10-10 17:14:03.976027,156.14462630008893
2024-10-11 17:14:03.976027,154.1991207884389
2024-10-12 17:14:03.976027,150.9323286723109
2024-10-13 17:14:03.976027,154.8649673993984
2024-10-14 17:14:03.976027,156.93931395249982
2024-10-15 17:14:03.976027,154.2730410604086
2024-10-16 17:14:03.976027,154.34942847566177
2024-10-17 17:14:03.976027,150.62660363508968
2024-10-18 17:14:03.976027,151.5466161067895
2024-10-19 17:14:03.976027,154.73686068215952
2024-10-20 17:14:03.976027,152.9795627580879
2024-10-21 17:14:03.976027,157.81002306288048
2024-10-22 17:14:03.976027,154.46732959110102
2024-10-23 17:14:03.976027,150.48271947220712
2024-10-24 17:14:03.976027,154.65597587482148
2024-10-25 17:14:03.976027,151.03657090694082
2024-10-26 17:14:03.976027,155.69847695798123
2024-10-27 17:14:03.976027,156.65613449645272
2024-10-28 17:14:03.976027,154.18147786039793
2024-10-29 17:14:03.976027,155.40591288863737
2024-10-30 17:14:03.976027,156.25205591465152
2024-10-31 17:14:03.976027,153.58219903067177
2024-11-01 17:14:03.976027,158.08496859454416
2024-11-02 17:14:03.976027,154.44972408462368
2024-11-03 17:14:03.976027,155.755915149441
2024-11-04 17:14:03.976027,154.7870551596686
2024-11-05 17:14:03.976027,157.58018767948246
2024-11-06 17:14:03.976027,159.3917118997694
2024-11-07 17:14:03.976027,156.03324178886987
2024-11-08 17:14:03.976027,157.75679482923474
2024-11-09 17:14:03.976027,155.61636361756806
2024-11-10 17:14:03.976027,155.8695077674097
2024-11-11 17:14:03.976027,159.66805157072798
2024-11-12 17:14:03.976027,152.90170630862684
2024-11-13 17:14:03.976027,161.66316424455815
2024-11-14 17:14:03.976027,157.06468522683747
2024-11-15 17:14:03.976027,159.1377589741223
2024-11-16 17:14:03.976027,161.667341621797
2024-11-17 17:14:03.976027,159.7390126970914
2024-11-18 17:14:03.976027,157.74246881364266
2024-11-19 17:14:03.976027,157.80058795942347
2024-11-20 17:14:03.976027,157.78911690098553
2024-11-21 17:14:03.976027,157.19497294797796
2024-11-22 17:14:03.976027,158.3727839017103
2024-11-23 17:14:03.976027,159.50967449631924
2024-11-24 17:14:03.976027,154.71751987650802
2024-11-25 17:14:03.976027,161.42878584390755
2024-11-26 17:14:03.976027,163.02205281675367
2024-11-27 17:14:03.976027,155.88144373368056
2024-11-28 17:14:03.976027,155.42369701336574
2024-11-29 17:14:03.976027,159.40911724154378
2024-11-30 17:14:03.976027,163.62018150770675
2024-12-01 17:14:03.976027,160.74645985655533
2024-12-02 17:14:03.976027,159.38187279014383
2024-12-03 17:14:03.976027,162.44147112017666
2024-12-04 17:14:03.976027,159.98585808879912
2024-12-05 17:14:03.976027,160.88988741955342
2024-12-06 17:14:03.976027,163.5487994323728
2024-12-07 17:14:03.976027,162.15823993752787
2024-12-08 17:14:03.976027,159.78382425664395
2024-12-09 17:14:03.976027,158.12757008517758
2024-12-10 17:14:03.976027,157.06886149286396
2024-12-11 17:14:03.976027,161.35273648949084
2024-12-12 17:14:03.976027,160.58562375851093
2024-12-13 17:14:03.976027,158.6677950750508
2024-12-14 17:14:03.976027,160.7464893248525
2024-12-15 17:14:03.976027,162.98804060947003
2024-12-16 17:14:03.976027,160.07586776463484
2024-12-17 17:14:03.976027,161.29714589245287
2024-12-18 17:14:03.976027,163.32157777430933
2024-12-19 17:14:03.976027,162.77881971321338
2024-12-20 17:14:03.976027,159.43259127446646
2024-12-21 17:14:03.976027,160.7792474603919
2024-12-22 17:14:03.976027,164.2979343522276
2024-12-23 17:14:03.976027,163.86306678974006
2024-12-24 17:14:03.976027,161.76634688293888
2024-12-25 17:14:03.976027,164.42144446106465
2024-12-26 17:14:03.976027,163.07222458790147
2024-12-27 17:14:03.976027,162.23717285392283
2024-12-28 17:14:03.976027,161.77055742090403
2024-12-29 17:14:03.976027,160.9800257858867
2024-12-30 17:14:03.976027,165.4146124088423
2024-12-31 17:14:03.976027,166.5485545939837
2025-01-01 17:14:03.976027,164.6942530878421
2025-01-02 17:14:03.976027,165.72578485944535
2025-01-03 17:14:03.976027,164.9420502541507
2025-01-04 17:14:03.976027,165.68848812331015
2025-01-05 17:14:03.976027,162.83201353257928
2025-01-06 17:14:03.976027,163.5642355416402
2025-01-07 17:14:03.976027,171.1972388969345
2025-01-08 17:14:03.976027,162.69030545868114
2025-01-09 17:14:03.976027,164.44096412837735
2025-01-10 17:14:03.976027,165.17338609840243
2025-01-11 17:14:03.976027,167.0439144595873
2025-01-12 17:14:03.976027,164.55819623579666
2025-01-13 17:14:03.976027,164.6354096328106
2025-01-14 17:14:03.976027,165.24301655323382
2025-01-15 17:14:03.976027,167.62880218910857
2025-01-16 17:14:03.976027,165.23418975962014
2025-01-17 17:14:03.976027,165.83676271380793
2025-01-18 17:14:03.976027,169.47284114249354
2025-01-19 17:14:03.976027,166.0473171872264
2025-01-20 17:14:03.976027,168.02084676472836
2025-01-21 17:14:03.976027,163.21005660626753
2025-01-22 17:14:03.976027,166.4822517680527
2025-01-23 17:14:03.976027,166.64833686789854
2025-01-24 17:14:03.976027,164.66472842536513
2025-01-25 17:14:03.976027,165.4030510314313
2025-01-26 17:14:03.976027,168.41931393221728
2025-01-27 17:14:03.976027,167.78718085852455
2025-01-28 17:14:03.976027,168.21246397841347
2025-01-29 17:14:03.976027,169.2249771112313
2025-01-30 17:14:03.976027,166.7644609249662
2025-01-31 17:14:03.976027,170.40049576396947
2025-02-01 17:14:03.976027,167.35725909101726
2025-02-02 17:14:03.976027,170.16731152421164
2025-02-03 17:14:03.976027,167.33277760275277
2025-02-04 17:14:03.976027,165.93131943416796
2025-02-05 17:14:03.976027,169.21656190846195
2025-02-06 17:14:03.976027,168.90693836591956
2025-02-07 17:14:03.976027,166.56401451498544
2025-02-08 17:14:03.976027,170.33291855182998
2025-02-09 17:14:03.976027,169.17427721223996
2025-02-10 17:14:03.976027,172.25601821407207
2025-02-11 17:14:03.976027,168.11378082691414
2025-02-12 17:14:03.976027,166.78166152965198
2025-02-13 17:14:03.976027,171.251977349001
2025-02-14 17:14:03.976027,167.39321006490323
2025-02-15 17:14:03.976027,169.4000733537547
2025-02-16 17:14:03.976027,170.10973588132455
2025-02-17 17:14:03.976027,171.34189902045196
2025-02-18 17:14:03.976027,168.85986025373728
2025-02-19 17:14:03.976027,173.48313991441023
2025-02-20 17:14:03.976027,167.34357482908536
2025-02-21 17:14:03.976027,168.75085217049642
2025-02-22 17:14:03.976027,170.74699404482547
2025-02-23 17:14:03.976027,175.28738181700828
2025-02-24 17:14:03.976027,166.78996238658843
2025-02-25 17:14:03.976027,171.47032461409736
2025-02-26 17:14:03.976027,175.61192881168134
2025-02-27 17:14:03.976027,173.1849495700333
2025-02-28 17:14:03.976027,173.52240919035012
2025-03-01 17:14:03.976027,169.4602332670669
2025-03-02 17:14:03.976027,172.50253404841783
2025-03-03 17:14:03.976027,172.8870753849449
2025-03-04 17:14:03.976027,172.39244733106298
2025-03-05 17:14:03.976027,175.55000392233688
2025-03-06 17:14:03.976027,170.35255056997917
2025-03-07 17:14:03.976027,171.9375393691589
2025-03-08 17:14:03.976027,178.93598453943363
2025-03-09 17:14:03.976027,174.15490166350946
2025-03-10 17:14:03.976027,175.10057260140243
2025-03-11 17:14:03.976027,171.3257559329745
2025-03-12 17:14:03.976027,174.2921321699779
2025-03-13 17:14:03.976027,171.56078146172015
2025-03-14 17:14:03.976027,174.5856862949922
2025-03-15 17:14:03.976027,173.65065571861453
2025-03-16 17:14:03.976027,170.39902886842995
2025-03-17 17:14:03.976027,170.49817862782768
2025-03-18 17:14:03.976027,172.3323278769443
2025-03-19 17:14:03.976027,173.9230819620851
2025-03-20 17:14:03.976027,174.80168215853845
2025-03-21 17:14:03.976027,177.29407429464302
2025-03-22 17:14:03.976027,172.86005964863753
2025-03-23 17:14:03.976027,175.6480208832955
2025-03-24 17:14:03.976027,172.4457667949419
2025-03-25 17:14:03.976027,175.59363483755192
2025-03-26 17:14:03.976027,174.73285148540518
2025-03-27 17:14:03.976027,179.3031719855724
2025-03-28 17:14:03.976027,177.43865774174336
2025-03-29 17:14:03.976027,172.91861807240926
2025-03-30 17:14:03.976027,172.56499538722176
2025-03-31 17:14:03.976027,176.76446287990942
2025-04-01 17:14:03.976027,175.94641603996726
2025-04-02 17:14:03.976027,177.79170663116125
2025-04-03 17:14:03.976027,177.7688050399071
2025-04-04 17:14:03.976027,177.1842356025295
2025-04-05 17:14:03.976027,179.35694562459372
2025-04-06 17:14:03.976027,178.23369160586105
2025-04-07 17:14:03.976027,179.53023688930622
2025-04-08 17:14:03.976027,176.46195374970742
2025-04-09 17:14:03.976027,179.1393300326755
2025-04-10 17:14:03.976027,176.47954634024578
2025-04-11 17:14:03.976027,176.17256276613236
2025-04-12 17:14:03.976027,177.5406413714415
2025-04-13 17:14:03.976027,179.5902114659499
2025-04-14 17:14:03.976027,175.04492996167838
2025-04-15 17:14:03.976027,177.86401109756642
2025-04-16 17:14:03.976027,179.41611247420968
2025-04-17 17:14:03.976027,174.36252924724337
2025-04-18 17:14:03.976027,180.50503237641536
2025-04-19 17:14:03.976027,177.7221293955266
2025-04-20 17:14:03.976027,176.85042845344088
2025-04-21 17:14:03.976027,176.5858293735512
2025-04-22 17:14:03.976027,179.69843450481443
2025-04-23 17:14:03.976027,178.85619106868765
2025-04-24 17:14:03.976027,179.97367275685295
2025-04-25 17:14:03.976027,181.86011927397905
2025-04-26 17:14:03.976027,180.84295519278285
2025-04-27 17:14:03.976027,178.75440235323126
2025-04-28 17:14:03.976027,178.40674061364123
2025-04-29 17:14:03.976027,182.78497273895843
2025-04-30 17:14:03.976027,178.48509349313701
2025-05-01 17:14:03.976027,181.46051730194446
2025-05-02 17:14:03.976027,179.66309538015693
2025-05-03 17:14:03.976027,176.97584278712816
2025-05-04 17:14:03.976027,179.66101813460523
2025-05-05 17:14:03.976027,179.2539516120087
2025-05-06 17:14:03.976027,181.62943915118635
2025-05-07 17:14:03.976027,179.09539068520135
2025-05-08 17:14:03.976027,182.67435437583165
2025-05-09 17:14:03.976027,181.66059580491398
2025-05-10 17:14:03.976027,182.0339549798342
2025-05-11 17:14:03.976027,179.89010044132564
2025-05-12 17:14:03.976027,179.9198414373488
2025-05-13 17:14:03.976027,180.99909761710262
2025-05-14 17:14:03.976027,179.27991503372334
2025-05-15 17:14:03.976027,180.3585222457681
2025-05-16 17:14:03.976027,179.58842770639194
2025-05-17 17:14:03.976027,182.5869148727334
2025-05-18 17:14:03.976027,182.09608160318004
2025-05-19 17:14:03.976027,180.31460511372694
2025-05-20 17:14:03.976027,182.55252895969187
2025-05-21 17:14:03.976027,184.68473511001335
2025-05-22 17:14:03.976027,190.45153647401827
2025-05-23 17:14:03.976027,181.11968205289065
2025-05-24 17:14:03.976027,188.2730358275306
2025-05-25 17:14:03.976027,186.47701709498693
2025-05-26 17:14:03.976027,183.09419768228398
2025-05-27 17:14:03.976027,179.5826395773874
2025-05-28 17:14:03.976027,181.95077462135194
2025-05-29 17:14:03.976027,187.11211842227232
2025-05-30 17:14:03.976027,184.9407229809969
2025-05-31 17:14:03.976027,184.50374682364992
2025-06-01 17:14:03.976027,189.46944513573402
2025-06-02 17:14:03.976027,189.11001935151182
2025-06-03 17:14:03.976027,182.08522207942815
2025-06-04 17:14:03.976027,183.77698932343822
2025-06-05 17:14:03.976027,185.13031428663635
2025-06-06 17:14:03.976027,186.52659078293587
2025-06-07 17:14:03.976027,186.38375314335187
2025-06-08 17:14:03.976027,185.33579304725146
2025-06-09 17:14:03.976027,188.4939593805888
2025-06-10 17:14:03.976027,185.64537037243
2025-06-11 17:14:03.976027,184.79995690394094
2025-06-12 17:14:03.976027,182.54652938712104
2025-06-13 17:14:03.976027,186.43167841226398
2025-06-14 17:14:03.976027,182.36645503477513
2025-06-15 17:14:03.976027,188.84046868693127
2025-06-16 17:14:03.976027,184.56848522675503
2025-06-17 17:14:03.976027,186.66230939375063
2025-06-18 17:14:03.976027,185.09175639538134
2025-06-19 17:14:03.976027,190.586935965222
2025-06-20 17:14:03.976027,184.69464824948417
2025-06-21 17:14:03.976027,189.65499884664692
2025-06-22 17:14:03.976027,190.0369703475491
2025-06-23 17:14:03.976027,186.05880394583644
2025-06-24 17:14:03.976027,188.00100252488076
2025-06-25 17:14:03.976027,190.2759904915252
2025-06-26 17:14:03.976027,190.11593791102658
2025-06-27 17:14:03.976027,185.70888048047337
2025-06-28 17:14:03.976027,187.1345847256725
2025-06-29 17:14:03.976027,188.17812336555403
2025-06-30 17:14:03.976027,190.69227087421532
2025-07-01 17:14:03.976027,187.31393445758488
2025-07-02 17:14:03.976027,192.6139657740811
2025-07-03 17:14:03.976027,186.28644157166949
2025-07-04 17:14:03.976027,190.4665388432681
2025-07-05 17:14:03.976027,187.52544846003863
2025-07-06 17:14:03.976027,191.8903830005295
2025-07-07 17:14:03.976027,191.06420440682157
2025-07-08 17:14:03.976027,190.45342104926453
2025-07-09 17:14:03.976027,188.25604775441366
2025-07-10 17:14:03.976027,189.31118130023688
2025-07-11 17:14:03.976027,190.71967907194193
2025-07-12 17:14:03.976027,189.98267114609118
2025-07-13 17:14:03.976027,190.457724142143
2025-07-14 17:14:03.976027,193.1846468516324
2025-07-15 17:14:03.976027,189.47380512738903
2025-07-16 17:14:03.976027,192.0692014758268
2025-07-17 17:14:03.976027,190.4796421131822
2025-07-18 17:14:03.976027,188.6196858191917
2025-07-19 17:14:03.976027,187.89520117724516
2025-07-20 17:14:03.976027,190.26221086274478
2025-07-21 17:14:03.976027,189.4358779430188
2025-07-22 17:14:03.976027,193.84712860258642
2025-07-23 17:14:03.976027,192.28972583574296
2025-07-24 17:14:03.976027,189.23231365002312
2025-07-25 17:14:03.976027,192.41000220227787
2025-07-26 17:14:03.976027,192.97515410257475
2025-07-27 17:14:03.976027,190.61741636005385
2025-07-28 17:14:03.976027,191.75432363228103
2025-07-29 17:14:03.976027,191.05598289122358
2025-07-30 17:14:03.976027,194.49803679348764
2025-07-31 17:14:03.976027,195.87458354369988
2025-08-01 17:14:03.976027,194.88768787739681
2025-08-02 17:14:03.976027,193.36931675812437
2025-08-03 17:14:03.976027,196.2008611065823
2025-08-04 17:14:03.976027,191.3491960280447
2025-08-05 17:14:03.976027,193.03811997525693
2025-08-06 17:14:03.976027,195.52755425379118
2025-08-07 17:14:03.976027,189.38566391940583
2025-08-08 17:14:03.976027,192.80715417379298
2025-08-09 17:14:03.976027,193.9417693606472
2025-08-10 17:14:03.976027,194.1427964854546
2025-08-11 17:14:03.976027,197.61670727307867
2025-08-12 17:14:03.976027,192.78697398972187
2025-08-13 17:14:03.976027,194.59993730980423
2025-08-14 17:14:03.976027,194.20906150756048
2025-08-15 17:14:03.976027,196.73167952992287
2025-08-16 17:14:03.976027,194.28565374588888
2025-08-17 17:14:03.976027,195.92914386561452
2025-08-18 17:14:03.976027,195.79044159471877
2025-08-19 17:14:03.976027,196.67279286838584
2025-08-20 17:14:03.976027,194.92576173564777
2025-08-21 17:14:03.976027,196.1226076993209
2025-08-22 17:14:03.976027,194.3760821350879
2025-08-23 17:14:03.976027,194.14072480252912
2025-08-24 17:14:03.976027,197.96501012858408
2025-08-25 17:14:03.976027,197.90255582578797
2025-08-26 17:14:03.976027,198.1216607493988
2025-08-27 17:14:03.976027,192.97071201662988
2025-08-28 17:14:03.976027,193.7603664606599
2025-08-29 17:14:03.976027,197.52365562086496
2025-08-30 17:14:03.976027,194.5109542323625
2025-08-31 17:14:03.976027,196.27974060069403
2025-09-01 17:14:03.976027,196.02808198514805
2025-09-02 17:14:03.976027,198.17391590767252
2025-09-03 17:14:03.976027,199.5970203241055
2025-09-04 17:14:03.976027,199.67272073500666
2025-09-05 17:14:03.976027,195.72413735994377
2025-09-06 17:14:03.976027,200.41602211113712
2025-09-07 17:14:03.976027,195.9209094739184
2025-09-08 17:14:03.976027,195.86169710852658
2025-09-09 17:14:03.976027,199.2866257544156
2025-09-10 17:14:03.976027,200.00098512007574
2025-09-11 17:14:03.976027,200.28199663523844
2025-09-12 17:14:03.976027,199.0112514153491
2025-09-13 17:14:03.976027,200.31829072778203
2025-09-14 17:14:03.976027,201.27879115390516
2025-09-15 17:14:03.976027,198.67638606379856
2025-09-16 17:14:03.976027,197.73509148138862
2025-09-17 17:14:03.976027,201.26845090136504
2025-09-18 17:14:03.976027,201.4516622186499
2025-09-19 17:14:03.976027,200.6200023603237
2025-09-20 17:14:03.976027,202.86766458847117
2025-09-21 17:14:03.976027,198.58602989518337
